scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
Street,train,img_south,Street/img_south/image_south_1_0119.png,130.414843,-16.793528,1.498564,0.569765,0.560405,0.401285,-0.447534
Street,train,img_south,Street/img_south/image_south_1_0120.png,129.623096,-16.644671,1.485541,0.554286,0.563257,0.40352,-0.461173
Street,train,img_south,Street/img_south/image_south_1_0121.png,128.847575,-16.653674,1.456635,0.556773,0.548897,0.42018,-0.460614
Street,train,img_south,Street/img_south/image_south_1_0122.png,128.021438,-16.607167,1.433138,0.552096,0.57101,0.412655,-0.445929
Street,train,img_south,Street/img_south/image_south_1_0123.png,127.160678,-16.645759,1.43676,0.54955,0.581848,0.393008,-0.452761
Street,train,img_south,Street/img_south/image_south_1_0124.png,126.306023,-16.591436,1.394872,0.556849,0.577786,0.389868,-0.451758
Street,train,img_south,Street/img_south/image_south_1_0125.png,125.509808,-16.565052,1.406533,0.573757,0.546656,0.411367,-0.450276
Street,train,img_south,Street/img_south/image_south_1_0126.png,124.690429,-16.439496,1.40152,0.556153,0.564719,0.389539,-0.46909
Street,train,img_south,Street/img_south/image_south_1_0127.png,123.83886,-16.324669,1.396626,0.554133,0.565567,0.396781,-0.464366
Street,train,img_south,Street/img_south/image_south_1_0128.png,122.96586,-16.174316,1.37259,0.546259,0.585885,0.393612,-0.45101
Street,train,img_south,Street/img_south/image_south_1_0129.png,122.159149,-16.062184,1.360764,0.547585,0.566309,0.424264,-0.446593
Street,train,img_south,Street/img_south/image_south_1_0130.png,121.290772,-15.944481,1.356663,0.565189,0.563476,0.410199,-0.441353
Street,train,img_south,Street/img_south/image_south_1_0131.png,120.46414,-15.805066,1.332443,0.552571,0.56547,0.423869,-0.441865
Street,train,img_south,Street/img_south/image_south_1_0132.png,119.675257,-15.751971,1.323799,0.574863,0.551143,0.406472,-0.447833
Street,train,img_south,Street/img_south/image_south_1_0133.png,118.877699,-15.632271,1.303152,0.565375,0.552816,0.406127,-0.458046
Street,train,img_south,Street/img_south/image_south_1_0134.png,117.988829,-15.513371,1.299935,0.576892,0.549404,0.405921,-0.447861
Street,train,img_south,Street/img_south/image_south_1_0135.png,117.177815,-15.429047,1.294646,0.571048,0.542757,0.414871,-0.455195
Street,train,img_south,Street/img_south/image_south_1_0136.png,116.445682,-15.325738,1.267635,0.574274,0.546179,0.408977,-0.452366
Street,train,img_south,Street/img_south/image_south_1_0137.png,115.713693,-15.208082,1.253551,0.563496,0.556036,0.407594,-0.455153
Street,train,img_south,Street/img_south/image_south_1_0138.png,115.001609,-15.085994,1.252146,0.562439,0.560942,0.400435,-0.456791
Street,train,img_south,Street/img_south/image_south_1_0139.png,114.292165,-15.013493,1.262116,0.5627,0.53816,0.421414,-0.464934
Street,train,img_south,Street/img_south/image_south_1_0140.png,113.580576,-14.933683,1.263239,0.575164,0.552646,0.404068,-0.447771
Street,train,img_south,Street/img_south/image_south_1_0141.png,112.946158,-14.785128,1.255156,0.580745,0.554207,0.400747,-0.441581
Street,train,img_south,Street/img_south/image_south_1_0142.png,112.227973,-14.648464,1.273517,0.592397,0.564152,0.37971,-0.431994
Street,train,img_south,Street/img_south/image_south_1_0143.png,111.503986,-14.461425,1.288291,0.584013,0.551009,0.400827,-0.441199
Street,train,img_south,Street/img_south/image_south_1_0144.png,110.814324,-14.288834,1.302169,0.560233,0.554296,0.408586,-0.460383
Street,train,img_south,Street/img_south/image_south_1_0145.png,110.200486,-14.226895,1.30973,0.550273,0.534218,0.433939,-0.472767
Street,train,img_south,Street/img_south/image_south_1_0146.png,109.488548,-14.198905,1.337471,0.575611,0.549026,0.404722,-0.451047
Street,train,img_south,Street/img_south/image_south_1_0147.png,108.768009,-14.14699,1.31743,0.569317,0.536481,0.419727,-0.460321
Street,train,img_south,Street/img_south/image_south_1_0148.png,108.046552,-14.181592,1.314846,0.569164,0.551323,0.41843,-0.44386
Street,train,img_south,Street/img_south/image_south_1_0149.png,107.315421,-14.130129,1.294794,0.549275,0.555897,0.424172,-0.457553
Street,train,img_south,Street/img_south/image_south_1_0150.png,106.583919,-14.172165,1.280547,0.543209,0.549356,0.437953,-0.459706
Street,train,img_south,Street/img_south/image_south_1_0151.png,105.817053,-14.109917,1.289299,0.551247,0.55351,0.413081,-0.468101
Street,train,img_south,Street/img_south/image_south_1_0152.png,105.060961,-14.137513,1.287426,0.555845,0.558232,0.409521,-0.460117
Street,train,img_south,Street/img_south/image_south_1_0153.png,104.277857,-14.013968,1.290551,0.566923,0.567088,0.388843,-0.453663
Street,train,img_south,Street/img_south/image_south_1_0154.png,103.522673,-13.86371,1.316423,0.578192,0.550851,0.397621,-0.451836
Street,train,img_south,Street/img_south/image_south_1_0155.png,102.854247,-13.674522,1.313142,0.586036,0.549919,0.392646,-0.44719
Street,train,img_south,Street/img_south/image_south_1_0156.png,102.105552,-13.498475,1.298019,0.589051,0.543635,0.405803,-0.439094
Street,train,img_south,Street/img_south/image_south_1_0157.png,101.419155,-13.264421,1.312941,0.572911,0.554972,0.408074,-0.444133
Street,train,img_south,Street/img_south/image_south_1_0158.png,100.718397,-13.082466,1.32225,0.566037,0.556266,0.416743,-0.443279
Street,train,img_south,Street/img_south/image_south_1_0159.png,100.02414,-12.925926,1.333528,0.564449,0.567411,0.406587,-0.440602
Street,train,img_south,Street/img_south/image_south_1_0160.png,99.317486,-12.827873,1.34235,0.554589,0.560523,0.434032,-0.435733
Street,train,img_south,Street/img_south/image_south_1_0161.png,98.724004,-12.723644,1.346887,0.558024,0.567304,0.419517,-0.436786
Street,train,img_south,Street/img_south/image_south_1_0162.png,98.022838,-12.636072,1.353748,0.559838,0.56383,0.418919,-0.439528
Street,train,img_south,Street/img_south/image_south_1_0163.png,97.361216,-12.505363,1.363915,0.561788,0.562216,0.405024,-0.451956
Street,train,img_south,Street/img_south/image_south_1_0164.png,96.630134,-12.39227,1.344888,0.565297,0.546455,0.413255,-0.459399
Street,train,img_south,Street/img_south/image_south_1_0165.png,95.915765,-12.297355,1.368054,0.568744,0.552715,0.406768,-0.453405
Street,train,img_south,Street/img_south/image_south_1_0166.png,95.229603,-12.116365,1.370166,0.566044,0.560191,0.399034,-0.454482
Street,train,img_south,Street/img_south/image_south_1_0167.png,94.484951,-12.007302,1.37398,0.570136,0.559845,0.4068,-0.442756
Street,train,img_south,Street/img_south/image_south_1_0168.png,93.805182,-11.821163,1.377757,0.583279,0.551457,0.380727,-0.459052
Street,train,img_south,Street/img_south/image_south_1_0169.png,93.048834,-11.679131,1.37872,0.575903,0.552959,0.396855,-0.452855
Street,train,img_south,Street/img_south/image_south_1_0170.png,92.306232,-11.45003,1.380858,0.582186,0.557826,0.402892,-0.433091
Street,train,img_south,Street/img_south/image_south_1_0171.png,91.644346,-11.286965,1.365132,0.58578,0.544071,0.407995,-0.440896
Street,train,img_south,Street/img_south/image_south_1_0172.png,90.995522,-11.15797,1.339342,0.573365,0.558487,0.404186,-0.442696
Street,train,img_south,Street/img_south/image_south_1_0173.png,90.267023,-10.97071,1.332374,0.575317,0.555403,0.413733,-0.435158
Street,train,img_south,Street/img_south/image_south_1_0174.png,89.54829,-10.777163,1.33802,0.580161,0.563609,0.390785,-0.439368
Street,train,img_south,Street/img_south/image_south_1_0175.png,88.815578,-10.602597,1.329172,0.574016,0.562268,0.396652,-0.443876
Street,train,img_south,Street/img_south/image_south_1_0176.png,88.094032,-10.454698,1.319852,0.567537,0.564415,0.398369,-0.447928
Street,train,img_south,Street/img_south/image_south_1_0177.png,87.317505,-10.291471,1.311293,0.553773,0.560531,0.422575,-0.447853
Street,train,img_south,Street/img_south/image_south_1_0178.png,86.590468,-10.142828,1.309942,0.543134,0.568325,0.421971,-0.451611
Street,train,img_south,Street/img_south/image_south_1_0179.png,85.873564,-9.979639,1.317849,0.546836,0.554693,0.416758,-0.468613
Street,train,img_south,Street/img_south/image_south_1_0180.png,85.157912,-9.863817,1.312766,0.535548,0.563424,0.409512,-0.477538
Street,train,img_south,Street/img_south/image_south_1_0181.png,84.397835,-9.714034,1.321392,0.530344,0.576736,0.411377,-0.465703
Street,train,img_south,Street/img_south/image_south_1_0182.png,83.708515,-9.599106,1.334347,0.561956,0.554337,0.407776,-0.458949
Street,train,img_south,Street/img_south/image_south_1_0183.png,82.996399,-9.445443,1.341643,0.557343,0.543532,0.426941,-0.46007
Street,train,img_south,Street/img_south/image_south_1_0184.png,82.32534,-9.356887,1.340035,0.559369,0.552719,0.42066,-0.452386
Street,train,img_south,Street/img_south/image_south_1_0185.png,81.62174,-9.202847,1.35285,0.544054,0.551304,0.421781,-0.47135
Street,train,img_south,Street/img_south/image_south_1_0186.png,80.962786,-9.151345,1.347321,0.548653,0.536215,0.427318,-0.478385
Street,train,img_south,Street/img_south/image_south_1_0187.png,80.228235,-9.057056,1.345273,0.550694,0.544371,0.428217,-0.465861
Street,train,img_south,Street/img_south/image_south_1_0188.png,79.524096,-8.965635,1.32043,0.556755,0.548622,0.428391,-0.453342
Street,train,img_south,Street/img_south/image_south_1_0189.png,78.811775,-8.827324,1.319851,0.550478,0.553097,0.424267,-0.459409
Street,train,img_south,Street/img_south/image_south_1_0190.png,78.131418,-8.727499,1.316486,0.548068,0.549105,0.427624,-0.463944
Street,train,img_south,Street/img_south/image_south_1_0191.png,77.429112,-8.718401,1.292039,0.552679,0.54202,0.426981,-0.467384
Street,train,img_south,Street/img_south/image_south_1_0192.png,76.592756,-8.659651,1.28959,0.554603,0.538087,0.426184,-0.470367
Street,train,img_south,Street/img_south/image_south_1_0193.png,75.949907,-8.669343,1.263286,0.536419,0.552015,0.422858,-0.478253
Street,train,img_south,Street/img_south/image_south_1_0194.png,75.204223,-8.589231,1.259633,0.551304,0.527285,0.434807,-0.478518
Street,train,img_south,Street/img_south/image_south_1_0195.png,74.433885,-8.500827,1.24165,0.556715,0.551012,0.409,-0.46816
Street,train,img_south,Street/img_south/image_south_1_0196.png,73.628232,-8.334904,1.227153,0.547719,0.545684,0.427393,-0.468581
Street,train,img_south,Street/img_south/image_south_1_0197.png,72.852683,-8.227241,1.204112,0.554356,0.574909,0.414802,-0.436015
Street,train,img_south,Street/img_south/image_south_1_0198.png,72.083546,-8.043397,1.24817,0.561909,0.564295,0.415087,-0.439925
Street,train,img_south,Street/img_south/image_south_1_0199.png,71.327932,-7.905823,1.240005,0.557911,0.5722,0.410575,-0.439035
Street,train,img_south,Street/img_south/image_south_1_0200.png,70.506465,-7.764162,1.250282,0.560694,0.558266,0.424185,-0.440487
Street,train,img_south,Street/img_south/image_south_1_0201.png,69.712329,-7.634707,1.258197,0.561353,0.551911,0.425254,-0.446584
Street,train,img_south,Street/img_south/image_south_1_0202.png,68.913338,-7.511644,1.256627,0.550665,0.554479,0.432933,-0.449323
Street,train,img_south,Street/img_south/image_south_1_0203.png,68.141007,-7.383811,1.262786,0.530241,0.573127,0.429052,-0.454186
Street,train,img_south,Street/img_south/image_south_1_0204.png,67.423862,-7.300166,1.293083,0.552475,0.548592,0.429301,-0.457733
Street,train,img_south,Street/img_south/image_south_1_0205.png,66.63465,-7.270573,1.292737,0.54914,0.551996,0.42058,-0.465682
Street,train,img_south,Street/img_south/image_south_1_0206.png,65.813278,-7.281267,1.298619,0.554159,0.538298,0.430278,-0.466908
Street,train,img_south,Street/img_south/image_south_1_0207.png,64.991429,-7.369099,1.327995,0.544185,0.547703,0.428739,-0.469114
Street,train,img_south,Street/img_south/image_south_1_0208.png,64.192885,-7.431351,1.362343,0.560631,0.550291,0.421616,-0.452893
Street,train,img_south,Street/img_south/image_south_1_0209.png,63.433882,-7.387707,1.358071,0.562668,0.557034,0.412213,-0.450775
Street,train,img_south,Street/img_south/image_south_1_0210.png,62.629881,-7.228732,1.347759,0.562894,0.593293,0.392155,-0.42115
Street,train,img_south,Street/img_south/image_south_1_0211.png,61.959206,-7.158085,1.364965,0.56915,0.570893,0.394394,-0.441137
Street,train,img_south,Street/img_south/image_south_1_0212.png,61.256836,-7.045135,1.351042,0.575815,0.561463,0.391101,-0.447479
Street,train,img_south,Street/img_south/image_south_1_0213.png,60.427034,-7.004317,1.325317,0.574501,0.557598,0.397085,-0.448728
Street,train,img_south,Street/img_south/image_south_1_0214.png,59.608546,-6.92298,1.314912,0.574049,0.560624,0.400801,-0.442184
Street,train,img_south,Street/img_south/image_south_1_0215.png,58.885542,-6.854289,1.310353,0.555317,0.563,0.419991,-0.445266
Street,train,img_south,Street/img_south/image_south_1_0216.png,58.135388,-6.809697,1.288709,0.555085,0.567422,0.429971,-0.430161
Street,train,img_south,Street/img_south/image_south_1_0217.png,57.449798,-6.734117,1.302379,0.573602,0.556635,0.420084,-0.429729
Street,train,img_south,Street/img_south/image_south_1_0218.png,56.691559,-6.610685,1.289493,0.604182,0.530773,0.380045,-0.456957
Street,train,img_south,Street/img_south/image_south_1_0219.png,55.952365,-6.535568,1.29155,0.616993,0.519581,0.4031,-0.43228
Street,train,img_south,Street/img_south/image_south_1_0220.png,55.112896,-6.385395,1.304521,0.617994,0.526057,0.395699,-0.429849
Street,train,img_south,Street/img_south/image_south_1_0221.png,54.390511,-6.227968,1.272657,0.610721,0.530881,0.399455,-0.430837
Street,train,img_south,Street/img_south/image_south_1_0222.png,53.630948,-6.070235,1.272652,0.616138,0.555744,0.375408,-0.413028
Street,train,img_south,Street/img_south/image_south_1_0223.png,52.894211,-5.951802,1.236451,0.602404,0.540461,0.39718,-0.432733
Street,train,img_south,Street/img_south/image_south_1_0233.png,46.565789,-5.121306,1.180202,0.614369,0.556134,0.390885,-0.400594
Street,train,img_south,Street/img_south/image_south_1_0234.png,45.749172,-4.997553,1.191062,0.599559,0.561052,0.395449,-0.411545
Street,train,img_south,Street/img_south/image_south_1_0235.png,45.050118,-4.791236,1.176677,0.608716,0.560078,0.389636,-0.40492
Street,train,img_south,Street/img_south/image_south_1_0236.png,44.443494,-4.656115,1.137091,0.615143,0.550368,0.389735,-0.408413
Street,train,img_south,Street/img_south/image_south_1_0237.png,43.619648,-4.396707,1.084695,0.605612,0.56409,0.398881,-0.39488
Street,train,img_south,Street/img_south/image_south_1_0238.png,43.091858,-4.32283,1.058166,0.587078,0.556283,0.427188,-0.404226
Street,train,img_south,Street/img_south/image_south_1_0239.png,42.048782,-4.086645,1.028966,0.608211,0.549347,0.405849,-0.404456
Street,train,img_south,Street/img_south/image_south_1_0240.png,41.464921,-3.996723,1.049541,0.616584,0.538875,0.405472,-0.40624
Street,train,img_south,Street/img_south/image_south_1_0241.png,40.572683,-3.784269,1.048973,0.619522,0.5577,0.372294,-0.408117
Street,train,img_south,Street/img_south/image_south_1_0242.png,39.883603,-3.662604,1.006927,0.626677,0.560306,0.376295,-0.389531
Street,train,img_south,Street/img_south/image_south_1_0243.png,39.081419,-3.507277,1.01988,0.63011,0.583262,0.356851,-0.368001
Street,train,img_south,Street/img_south/image_south_1_0244.png,38.355603,-3.313764,1.013412,0.628278,0.569447,0.379159,-0.370455
Street,train,img_south,Street/img_south/image_south_1_0245.png,37.542746,-3.139548,1.028294,0.630554,0.576317,0.362251,-0.372874
Street,train,img_south,Street/img_south/image_south_1_0246.png,36.866335,-2.9414,0.999082,0.617524,0.568299,0.383692,-0.385332
Street,train,img_south,Street/img_south/image_south_1_0247.png,35.949353,-2.762143,1.056808,0.625261,0.580619,0.365558,-0.371883
Street,train,img_south,Street/img_south/image_south_1_0248.png,35.262675,-2.488304,1.014265,0.627947,0.56242,0.371723,-0.38883
Street,train,img_south,Street/img_south/image_south_1_0249.png,34.59788,-2.272331,1.055545,0.627958,0.579242,0.365768,-0.36927
Street,train,img_south,Street/img_south/image_south_1_0250.png,33.79903,-2.01223,1.163619,0.602776,0.564197,0.395106,-0.402783
Street,train,img_south,Street/img_south/image_south_1_0251.png,32.952723,-1.753091,1.09448,0.618106,0.564622,0.379683,-0.393685
Street,train,img_south,Street/img_south/image_south_1_0252.png,32.346898,-1.437196,1.105394,0.614105,0.551258,0.392086,-0.406519
Street,train,img_south,Street/img_south/image_south_1_0254.png,30.481053,-0.629283,1.118955,0.600757,0.549453,0.395998,-0.424711
Street,train,img_south,Street/img_south/image_south_1_0255.png,29.647021,-0.253669,1.056583,0.610928,0.548017,0.391769,-0.415888
Street,train,img_south,Street/img_south/image_south_1_0256.png,28.743836,0.122673,1.057978,0.58038,0.580895,0.398861,-0.408204
Street,train,img_south,Street/img_south/image_south_1_0257.png,28.106672,0.364377,1.019505,0.569228,0.581526,0.416397,-0.405488
Street,train,img_south,Street/img_south/image_south_1_0258.png,27.593677,0.5513,1.049891,0.557106,0.587987,0.428368,-0.400506
Street,train,img_south,Street/img_south/image_south_1_0259.png,26.85535,0.830955,1.073088,0.569385,0.575404,0.424772,-0.405315
